04500;000000
04600;000024
04700;000049
04800;000074
04900;000099
05000;000124
05100;000149
05200;000174
05300;000199
05400;000224
05500;000249
05600;000274
05700;000299
05800;000324
05900;000349
06000;000374
06100;000399
06200;000424
06300;000449
06400;000474
06500;000499
06600;000524
06700;000549
06800;000562
06900;000570
07000;000578
07100;000586
07200;000595
07300;000603
07400;000611
07500;000619
07600;000627
07700;000636
07800;000644
07900;000652
08000;000660
08100;000668
08200;000677
08300;000685
08400;000693
08500;000709
08600;000728
08700;000747
08800;000766
08900;000786
09000;000805
09100;000824
09200;000844
09300;000863
09400;000882
09500;000902
09600;000921
09700;000940
09800;000959
09900;000979
10000;000998
10100;001017
10200;001037
10300;001056
10400;001075
10500;001094
10600;001114
10700;001133
10800;001152
10900;001172
11000;001191
11100;001210
11200;001229
11300;001249
11400;001268
11500;001287
11600;001307
11700;001326
11800;001345
11900;001364
12000;001384
12100;001403
12200;001422
12300;001442
12400;001461
12500;001480
12600;001500
12700;001519
12800;001538
12900;001557
13000;001577
13100;001596
13200;001615
13300;001634
13400;001654
13500;001673
13600;001692
13700;001712
13800;001731
13900;001750
14000;001769
14100;001789
14200;001808
14300;001827
14400;001847
14500;001866
14600;001885
14700;001905
14800;001924
14900;001943
15000;001962
15100;001983
15200;002004
15300;002026
15400;002047
15500;002068
15600;002089
15700;002110
15800;002132
15900;002153
16000;002174
16100;002195
16200;002216
16300;002238
16400;002259
16500;002280
16600;002301
16700;002322
16800;002343
16900;002365
17000;002386
17100;002407
17200;002428
17300;002449
17400;002471
17500;002492
17600;002513
17700;002534
17800;002555
17900;002577
18000;002598
18100;002619
18200;002640
18300;002661
18400;002682
18500;002704
18600;002725
18700;002746
18800;002767
18900;002788
19000;002810
19100;002831
19200;002852
19300;002874
19400;002904
19500;002934
19600;002964
19700;002993
19800;003023
19900;003053
20000;003083
20100;003113
20200;003143
20300;003173
20400;003203
20500;003233
20600;003262
20700;003292
20800;003322
20900;003352
21000;003382
21100;003412
21200;003443
21300;003475
21400;003507
21500;003540
21600;003572
21700;003604
21800;003636
21900;003668
22000;003700
22100;003733
22200;003765
22300;003797
22400;003829
22500;003861
22600;003894
22700;003926
22800;003958
22900;003990
23000;004023
23100;004055
23200;004087
23300;004119
23400;004151
23500;004183
23600;004216
23700;004248
23800;004280
23900;004312
24000;004344
24100;004377
24200;004409
24300;004441
24400;004473
24500;004506
24600;004538
24700;004570
24800;004602
24900;004634
25000;004666
25100;004699
25200;004731
25300;004763
25400;004795
25500;004827
25600;004860
25700;004892
25800;004924
25900;004956
26000;004988
26100;005021
26200;005053
26300;005085
26400;005117
