08400;000000
08500;000009
08600;000021
08700;000034
08800;000047
08900;000059
09000;000072
09100;000085
09200;000097
09300;000110
09400;000123
09500;000135
09600;000148
09700;000161
09800;000173
09900;000186
10000;000199
10100;000211
10200;000224
10300;000237
10400;000249
10500;000262
10600;000275
10700;000287
10800;000300
10900;000313
11000;000325
11100;000338
11200;000351
11300;000363
11400;000376
11500;000389
11600;000401
11700;000414
11800;000427
11900;000439
12000;000452
12100;000465
12200;000478
12300;000490
12400;000503
12500;000516
12600;000528
12700;000541
12800;000554
12900;000566
13000;000579
13100;000592
13200;000604
13300;000617
13400;000630
13500;000642
13600;000655
13700;000668
13800;000680
13900;000693
14000;000706
14100;000718
14200;000731
14300;000744
14400;000756
14500;000769
14600;000782
14700;000794
14800;000807
14900;000820
15000;000832
15100;000847
15200;000862
15300;000876
15400;000891
15500;000906
15600;000921
15700;000936
15800;000951
15900;000966
16000;000980
16100;000995
16200;001010
16300;001025
16400;001040
16500;001055
16600;001069
16700;001084
16800;001099
16900;001114
17000;001129
17100;001144
17200;001158
17300;001173
17400;001188
17500;001203
17600;001218
17700;001233
17800;001248
17900;001262
18000;001277
18100;001292
18200;001307
18300;001322
18400;001337
18500;001351
18600;001366
18700;001381
18800;001396
18900;001411
19000;001426
19100;001440
19200;001455
19300;001471
19400;001496
19500;001521
19600;001545
19700;001570
19800;001595
19900;001620
20000;001644
20100;001669
20200;001694
20300;001719
20400;001744
20500;001768
20600;001793
20700;001818
20800;001843
20900;001868
21000;001892
21100;001917
21200;001943
21300;001971
21400;001998
21500;002026
21600;002053
21700;002080
21800;002108
21900;002135
22000;002163
22100;002190
22200;002218
22300;002245
22400;002272
22500;002300
22600;002327
22700;002355
22800;002382
22900;002409
23000;002437
23100;002464
23200;002492
23300;002519
23400;002547
23500;002574
23600;002602
23700;002629
23800;002656
23900;002684
24000;002711
24100;002739
24200;002766
24300;002794
24400;002821
24500;002848
24600;002876
24700;002903
24800;002931
24900;002958
25000;002986
25100;003013
25200;003040
25300;003068
25400;003095
25500;003123
25600;003150
25700;003178
25800;003205
25900;003232
26000;003260
26100;003287
26200;003315
26300;003342
26400;003370
26500;003397
26600;003424
26700;003452
26800;003479
26900;003507
27000;003534
27100;003562
27200;003589
27300;003616
27400;003644
27500;003671
27600;003699
27700;003726
27800;003754
27900;003781
28000;003808
28100;003836
28200;003863
28300;003891
28400;003918
28500;003946
28600;003973
28700;004000
28800;004028
28900;004055
29000;004083
29100;004110
29200;004138
29300;004165
29400;004192
29500;004220
29600;004247
29700;004275
29800;004302
29900;004330
30000;004357
30100;004384
30200;004412
30300;004439
30400;004467
30500;004494
30600;004521
30700;004549
30800;004576
30900;004604
31000;004631
31100;004659
31200;004686
31300;004714
31400;004741
31500;004768
31600;004796
31700;004823
31800;004851
31900;004878
32000;004906
32100;004933
32200;004960
32300;004988
32400;005015
32500;005043
32600;005070
32700;005098
32800;005125
32900;005152
33000;005180
33100;005207
33200;005235
33300;005262
33400;005292
33500;005322
33600;005352
33700;005382
33800;005412
33900;005442
34000;005472
34100;005502
34200;005532
34300;005562
34400;005592
34500;005622
34600;005652
34700;005682
34800;005712
34900;005742
35000;005772
35100;005801
35200;005831
35300;005861
35400;005891
35500;005921
35600;005951
35700;005981
35800;006011
35900;006041
36000;006071
36100;006101
36200;006131
36300;006161
36400;006191
36500;006221
36600;006251
36700;006281
36800;006310
36900;006340
37000;006370
37100;006400
37200;006430
37300;006460
37400;006490
37500;006520
37600;006550
37700;006580
37800;006610
37900;006640
38000;006670
38100;006700
38200;006730
38300;006760
38400;006790
38500;006820
38600;006849
38700;006879
38800;006909
38900;006939
39000;006969
39100;006999
39200;007029
39300;007059
39400;007089
39500;007119
39600;007149
39700;007179
39800;007209
39900;007239
40000;007269
40100;007299
40200;007329
40300;007358
40400;007388
40500;007418
40600;007448
40700;007478
40800;007508
40900;007538
41000;007568
41100;007598
41200;007628
41300;007658
41400;007688
41500;007718
41600;007748
41700;007778
41800;007808
41900;007838
42000;007868
42100;007897
42200;007927
42300;007957
42400;007987
42500;008017
42600;008047
42700;008077
42800;008107
42900;008137
43000;008167
43100;008197
43200;008227
43300;008257
43400;008287
43500;008317
43600;008347
43700;008377
43800;008406
43900;008436
44000;008466
44100;008496
44200;008526
44300;008556
44400;008586
44500;008616
44600;008646
44700;008676
44800;008706
44900;008736
45000;008766
45100;008796
45200;008826
45300;008856
45400;008886
45500;008916
45600;008945
45700;008975
45800;009005
45900;009035
46000;009065
46100;009095
46200;009125
46300;009155
46400;009185
46500;009215
46600;009245
46700;009275
46800;009305
46900;009335
47000;009365
47100;009395
47200;009425
47300;009454
47400;009484
47500;009514
47600;009544
47700;009574
47800;009604
47900;009634
48000;009664
48100;009694
48200;009724
48300;009754
48400;009784
48500;009814
48600;009844
48700;009874
48800;009904
48900;009934
49000;009964
49100;009993
49200;010023
49300;010053
49400;010083
49500;010113
49600;010143
49700;010173
49800;010203
49900;010233
50000;010263
50100;010293
50200;010323
50300;010353
50400;010383
50500;010413
50600;010443
50700;010473
50800;010502
50900;010532
51000;010562
51100;010592
51200;010622
51300;010652
51400;010682
51500;010712
51600;010742
51700;010772
51800;010802
51900;010832
52000;010862
52100;010892
52200;010922
52300;010952
52400;010982
52500;011012
52600;011041
52700;011071
52800;011101
52900;011131
53000;011161
53100;011191
53200;011221
53300;011255
53400;011295
53500;011335
53600;011376
53700;011416
53800;011456
53900;011496
54000;011537
54100;011577
54200;011617
54300;011657
54400;011698
54500;011738
54600;011778
54700;011818
54800;011858
54900;011899
55000;011939
55100;011979
55200;012019
55300;012059
55400;012100
55500;012140
55600;012180
55700;012220
55800;012261
55900;012301
56000;012341
56100;012381
56200;012422
56300;012462
56400;012502
56500;012542
56600;012582
56700;012623
56800;012663
56900;012703
57000;012743
57100;012784
57200;012824
57300;012864
57400;012904
57500;012945
57600;012985
57700;013025
57800;013065
57900;013106
58000;013146
58100;013186
58200;013226
58300;013266
58400;013307
58500;013347
58600;013387
58700;013427
58800;013467
58900;013508
59000;013548
59100;013588
59200;013628
59300;013669
59400;013709
59500;013749
59600;013789
59700;013830
59800;013870
59900;013910
60000;013950
60100;013990
60200;014031
60300;014071
60400;014111
60500;014151
60600;014192
60700;014232
60800;014272
60900;014312
61000;014353
61100;014393
61200;014433
61300;014473
61400;014514
61500;014554
61600;014594
61700;014634
61800;014674
61900;014715
62000;014755
62100;014795
62200;014835
62300;014875
62400;014916
62500;014956
62600;014996
62700;015036
62800;015077
62900;015117
63000;015157
63100;015197
63200;015238
63300;015278
63400;015318
63500;015358
63600;015398
63700;015439
63800;015479
63900;015519
64000;015559
64100;015600
64200;015640
64300;015680
64400;015720
64500;015761
64600;015801
64700;015841
64800;015881
64900;015922
65000;015962
65100;016002
65200;016042
65300;016082
65400;016123
65500;016163
65600;016203
65700;016243
65800;016283
65900;016324
66000;016364
66100;016404
66200;016444
66300;016485
66400;016525
66500;016565
66600;016605
66700;016646
66800;016686
66900;016726
67000;016766
67100;016806
67200;016847
67300;016887
67400;016927
67500;016967
67600;017008
67700;017048
67800;017088
67900;017128
68000;017169
68100;017209
68200;017249
68300;017289
68400;017330
68500;017370
68600;017410
68700;017450
68800;017490
68900;017531
69000;017571
69100;017611
69200;017651
69300;017691
69400;017732
69500;017772
69600;017812
69700;017852
69800;017893
69900;017933
70000;017973
70100;018013
70200;018054
70300;018094
70400;018134
