07000;000000
07100;000010
07200;000023
07300;000036
07400;000050
07500;000063
07600;000076
07700;000089
07800;000103
07900;000116
08000;000129
08100;000143
08200;000156
08300;000169
08400;000182
08500;000196
08600;000209
08700;000222
08800;000235
08900;000249
09000;000262
09100;000275
09200;000289
09300;000302
09400;000315
09500;000329
09600;000342
09700;000355
09800;000368
09900;000382
10000;000395
10100;000408
10200;000422
10300;000435
10400;000448
10500;000461
10600;000475
10700;000488
10800;000501
10900;000515
11000;000528
11100;000541
11200;000554
11300;000568
11400;000581
11500;000594
11600;000608
11700;000621
11800;000634
11900;000647
12000;000661
12100;000674
12200;000687
12300;000701
12400;000714
12500;000727
12600;000740
12700;000754
12800;000767
12900;000780
13000;000794
13100;000807
13200;000820
13300;000833
13400;000847
13500;000860
13600;000873
13700;000887
13800;000900
13900;000913
14000;000926
14100;000940
14200;000953
14300;000966
14400;000980
14500;000993
14600;001006
14700;001020
14800;001033
14900;001046
15000;001059
15100;001074
15200;001089
15300;001105
15400;001120
15500;001135
15600;001150
15700;001165
15800;001181
15900;001196
16000;001211
16100;001226
16200;001241
16300;001257
16400;001272
16500;001287
16600;001302
16700;001317
16800;001332
16900;001348
17000;001363
17100;001378
17200;001393
17300;001408
17400;001424
17500;001439
17600;001454
17700;001469
17800;001484
17900;001500
18000;001515
18100;001530
18200;001545
18300;001560
18400;001575
18500;001591
18600;001606
18700;001621
18800;001636
18900;001651
19000;001667
19100;001682
19200;001697
19300;001713
19400;001737
19500;001761
19600;001784
19700;001808
19800;001832
19900;001856
20000;001880
20100;001904
20200;001928
20300;001952
20400;001976
20500;002000
20600;002023
20700;002047
20800;002071
20900;002095
21000;002119
21100;002143
21200;002168
21300;002194
21400;002220
21500;002247
21600;002273
21700;002299
21800;002325
21900;002351
22000;002378
22100;002404
22200;002430
22300;002456
22400;002482
22500;002509
22600;002535
22700;002561
22800;002587
22900;002613
23000;002640
23100;002666
23200;002692
23300;002718
23400;002744
23500;002771
23600;002797
23700;002823
23800;002849
23900;002875
24000;002902
24100;002928
24200;002954
24300;002980
24400;003006
24500;003033
24600;003059
24700;003085
24800;003111
24900;003137
25000;003164
25100;003190
25200;003216
25300;003242
25400;003268
25500;003295
25600;003321
25700;003347
25800;003373
25900;003399
26000;003426
26100;003452
26200;003478
26300;003504
26400;003530
26500;003557
26600;003583
26700;003609
26800;003635
26900;003661
27000;003688
27100;003714
27200;003740
27300;003766
27400;003792
27500;003819
27600;003845
27700;003871
27800;003897
27900;003923
28000;003950
28100;003976
28200;004002
28300;004028
28400;004054
28500;004081
28600;004107
28700;004133
28800;004159
28900;004185
29000;004212
29100;004238
29200;004264
29300;004290
29400;004316
29500;004343
29600;004369
29700;004395
29800;004421
29900;004447
30000;004474
30100;004500
30200;004526
30300;004552
30400;004578
30500;004605
30600;004631
30700;004657
30800;004683
30900;004709
31000;004736
31100;004762
31200;004788
31300;004814
31400;004840
31500;004867
31600;004893
31700;004919
31800;004945
31900;004971
32000;004998
32100;005024
32200;005050
32300;005076
32400;005102
32500;005129
32600;005155
32700;005181
32800;005207
32900;005233
33000;005260
33100;005286
33200;005312
33300;005338
33400;005364
33500;005391
33600;005417
33700;005443
33800;005469
33900;005495
34000;005522
34100;005548
34200;005574
34300;005600
34400;005626
34500;005653
34600;005679
34700;005705
34800;005731
34900;005757
35000;005784
35100;005810
35200;005836
35300;005862
35400;005888
35500;005915
35600;005941
35700;005967
35800;005993
35900;006019
36000;006046
36100;006072
36200;006098
36300;006124
36400;006150
36500;006177
36600;006203
36700;006229
36800;006255
36900;006281
37000;006308
37100;006334
37200;006360
37300;006386
37400;006412
37500;006439
37600;006465
37700;006491
37800;006517
37900;006543
38000;006570
38100;006596
38200;006622
38300;006648
38400;006674
38500;006701
38600;006727
38700;006753
38800;006779
38900;006805
39000;006832
39100;006858
39200;006884
39300;006910
39400;006936
39500;006963
39600;006989
39700;007015
39800;007041
39900;007067
40000;007094
40100;007120
40200;007146
40300;007172
40400;007198
40500;007225
40600;007251
40700;007277
40800;007303
40900;007329
41000;007356
41100;007382
41200;007408
41300;007434
41400;007460
41500;007487
41600;007513
41700;007539
41800;007565
41900;007591
42000;007618
42100;007644
42200;007670
42300;007696
42400;007722
42500;007749
42600;007775
42700;007801
42800;007827
42900;007853
43000;007880
43100;007906
43200;007932
43300;007958
43400;007984
43500;008011
43600;008037
43700;008063
43800;008089
43900;008115
44000;008142
44100;008168
44200;008194
44300;008220
44400;008246
44500;008273
44600;008299
44700;008325
44800;008351
44900;008377
45000;008404
45100;008430
45200;008456
45300;008482
45400;008508
45500;008535
45600;008561
45700;008587
45800;008613
45900;008639
46000;008666
46100;008692
46200;008718
46300;008744
46400;008770
46500;008797
46600;008823
46700;008849
46800;008875
46900;008901
47000;008928
47100;008954
47200;008980
47300;009006
47400;009032
47500;009059
47600;009085
47700;009111
47800;009137
47900;009163
48000;009190
48100;009216
48200;009242
48300;009268
48400;009294
48500;009321
48600;009347
48700;009373
48800;009399
48900;009425
49000;009452
49100;009478
49200;009504
49300;009530
49400;009556
49500;009583
49600;009609
49700;009635
49800;009661
49900;009687
50000;009714
50100;009740
50200;009766
50300;009792
50400;009818
50500;009845
50600;009871
50700;009897
50800;009923
50900;009949
51000;009976
51100;010002
51200;010028
51300;010054
51400;010080
51500;010107
51600;010133
51700;010159
51800;010185
51900;010211
52000;010238
52100;010264
52200;010290
52300;010316
52400;010342
52500;010369
52600;010395
52700;010421
52800;010447
52900;010473
53000;010500
53100;010526
53200;010552
53300;010581
53400;010617
53500;010652
53600;010687
53700;010722
53800;010757
53900;010793
54000;010828
54100;010863
54200;010898
54300;010933
54400;010969
54500;011004
54600;011039
54700;011074
54800;011109
54900;011145
55000;011180
55100;011215
55200;011250
55300;011285
55400;011321
55500;011356
55600;011391
55700;011426
